drug_name,smiles,molecular_weight,num_atoms,num_heavy_atoms,num_bonds,num_rings,num_aromatic_rings,num_saturated_rings,num_aliphatic_rings,tpsa,logp,molar_refractivity,num_hbd,num_hba,num_rotatable_bonds,num_sp3_carbons,formal_charge,num_positive_charges,num_negative_charges,sa_score,num_carbons,num_nitrogens,num_oxygens,num_sulfurs,num_halogens,num_heteroatoms,fr_amide,fr_ester,fr_ether,fr_ketone,fr_aldehyde,fr_COO,fr_amine,fr_aromatic,fr_benzene,fr_pyridine,fr_pyrimidine,fr_pyrazole,fr_imidazole,fr_thiazole,fr_oxazole,fr_phenol,fr_aniline,fr_halogen,fr_alkyl_halide,fr_benzodiazepine,fr_bicyclic,fr_urea,fr_sulfonamide,fr_thiophene,fr_furan,fr_pyrrole,fr_azide,fr_aziridine,fr_epoxide,fr_oxirane,ecfp4_density,ecfp4_bits,ecfp6_density,ecfp6_bits,maccs_density,maccs_bits,balaban_j,bertz_ct,kier_flexibility,kier_shape1,kier_shape2
Almonertinib (mesylate),CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=CC(=N2)C3=CN(C4=CC=CC=C43)C5CC5)OC.CS(=O)(=O)O,0.5659340719926891,4.31748811353631,3.6888794541139363,4.3694478524670215,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,-0.18877225131931388,1.0687161118674178,0.9688870341226122,1.0986122886681098,2.1972245773362196,2.772588722239781,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,2.0794415416798357,1.0986122886681098,0.0,0.0,2.302585092994046,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984848484848484,0.5984848484848484,0.5376884422110553,0.5376884422110553,0.6236559139784945,0.6236559139784947,-0.6788581337471764,0.8795892946947973,0.3141779186290064,0.5125108667689761,0.3174996422660453
Alpelisib,CC1=C(SC(=N1)NC(=O)N2CCCC2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,0.11347826458923241,3.970291913552122,3.4339872044851463,4.007333185232471,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.024432241253924326,0.42901678274687693,-0.07354548701454444,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,2.995732273553991,1.791759469228055,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.4849066497880004,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.3869346733668342,0.3869346733668342,0.5591397849462365,0.5591397849462366,-0.23492812885908607,-0.21522346717702898,0.2987626415483195,-0.16033499345661645,-0.17199627391582847
Altretamine,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,-1.1291868965791676,3.5263605246161616,2.772588722239781,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.7999792739524032,-1.2065976398412375,-0.9779174539531993,0.0,1.9459101490553132,2.302585092994046,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.9459101490553132,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.03517587939698492,0.03517587939698492,0.16129032258064513,0.16129032258064516,1.4744788092391174,-1.1928835454686086,-1.4942679155704823,-0.8868980598798042,-0.6061250882196126
Amsacrine,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,-0.14458032279995614,3.871201010907891,3.367295829986474,3.9318256327243257,1.6094379124341003,1.6094379124341003,0.0,0.0,-0.3016176745480483,0.7229514746210707,0.06708550635665853,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.2878787878787879,0.271356783919598,0.271356783919598,0.4838709677419354,0.4838709677419355,-0.39722686729976286,0.04136508186138809,0.006397956766450299,-0.33274922828968884,-0.33752169718539654
Anastrozole,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,-0.6825844519814672,3.7376696182833684,3.1354942159291497,3.7612001156935624,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.3333017975292835,0.035357661954321294,-0.5688521698856879,0.0,1.791759469228055,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,1.791759469228055,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484848484848486,0.23484848484848486,0.19095477386934673,0.19095477386934673,0.2580645161290322,0.25806451612903225,0.8867768331453982,-0.5875046908353609,-0.7506087651627217,-0.6170669989770047,-0.4633693093067843
Anethole trithione,COC1=CC=C(C=C1)C2=CC(=S)SS2,-0.9674588585055326,3.1354942159291497,2.70805020110221,3.1780538303479458,1.0986122886681098,1.0986122886681098,0.0,0.0,-1.4111862965854927,0.5939369584043143,-0.9327969569583302,0.0,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.1407035175879397,0.1407035175879397,0.17204301075268813,0.17204301075268816,0.05294968029081968,-1.1043990866400275,-0.8080618925808888,-0.9028588521499283,-0.8033721304590992
Apalutamide,CNC(=O)C1=C(C=C(C=C1)N2C(=S)N(C(=O)C23CCC3)C4=CC(=C(N=C4)C#N)C(F)(F)F)F,0.3067843618766215,3.8918202981106265,3.5263605246161616,3.9512437185814275,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,-0.1609901139269005,0.29720921801568195,0.044566090888178644,0.6931471805599453,1.791759469228055,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,3.091042453358316,1.791759469228055,1.0986122886681098,0.6931471805599453,1.6094379124341003,2.5649493574615367,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272724,0.47727272727272724,0.4120603015075377,0.4120603015075377,0.5161290322580644,0.5161290322580646,-0.5431457952406342,-0.14296164300410727,1.4901473328930597,-0.1782574123838509,-0.38939704715906887
Aprepitant,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,0.613099598733234,4.07753744390572,3.6375861597263857,4.127134385045092,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.2560424828706062,0.9142514070875164,0.07633827071777821,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,1.6094379124341003,1.3862943611198906,0.0,2.0794415416798357,2.70805020110221,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46969696969696967,0.46969696969696967,0.3969849246231156,0.3969849246231156,0.6451612903225805,0.6451612903225807,-0.3353715717909341,0.18006431523923033,1.5977940614986068,0.32890435342138946,0.5124350438194883
Arbutin,C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O,-0.7961095904757093,3.58351893845611,2.995732273553991,3.6109179126442243,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.311618380591229,-1.8575994763250312,-0.984164907383258,1.791759469228055,2.0794415416798357,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,2.0794415416798357,0.0,0.0,2.0794415416798357,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484848484848486,0.23484848484848486,0.20603015075376885,0.20603015075376885,0.2365591397849462,0.23655913978494628,0.25644742642456975,-0.9341194106899983,-0.8008128460319086,-0.5950827993835676,-0.519540946477904
Artemether,CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC)C,-0.6556826330257517,3.871201010907891,3.091042453358316,3.9318256327243257,1.791759469228055,0.0,1.791759469228055,1.791759469228055,-0.834941064828249,-0.00285019921677028,-0.7527437157828762,0.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,1.791759469228055,0.0,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.2878787878787879,0.2663316582914573,0.2663316582914573,0.29032258064516125,0.29032258064516137,-0.1912462376321777,-0.5734442914920599,-1.0731891849154418,-0.8136028449643068,-0.8674337904769532
Artesunate,CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC(=O)CCC(=O)O)C,-0.19318634653952588,4.02535169073515,3.332204510175204,4.07753744390572,1.791759469228055,0.0,1.791759469228055,1.791759469228055,0.013662761028775443,-0.1064058393166813,-0.427043143629143,0.6931471805599453,2.1972245773362196,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.995732273553991,0.0,2.1972245773362196,0.0,0.0,2.1972245773362196,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636363636363635,0.38636363636363635,0.35175879396984927,0.35175879396984927,0.3333333333333333,0.33333333333333337,-0.30191410184543993,-0.28522340515198413,-0.5014621189135058,-0.3989695133138037,-0.48918086910470227
Asciminib,C1CN(CC1O)C2=C(C=C(C=N2)C(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C4=CC=NN4,0.15844542090961664,3.912023005428146,3.4657359027997265,3.970291913552122,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.05814539674134698,0.2673761586110594,-0.004647917259393092,1.3862943611198906,1.9459101490553132,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,3.044522437723423,1.791759469228055,1.3862943611198906,0.0,1.3862943611198906,2.4849066497880004,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848484848484848,0.4848484848484848,0.3969849246231156,0.3969849246231156,0.6129032258064515,0.6129032258064517,-0.6396249134951002,-0.11495665197973745,0.7148502565105382,-0.03388190242197616,0.12456614508837516
Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,-1.2911138092384902,3.091042453358316,2.6390573296152584,3.091042453358316,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.5625824707284682,-0.6677521216200153,-1.3474094080093286,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,1.6094379124341003,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091,0.1407035175879397,0.1407035175879397,0.0967741935483871,0.0967741935483871,0.8703991648017443,-1.24123732184554,-1.1260465973308689,-1.0047453822115084,-0.7212705466078426
Ataluren,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC(=CC=C3)C(=O)O)F,-0.731647349769234,3.4339872044851463,3.091042453358316,3.4965075614664802,1.3862943611198906,1.3862943611198906,0.0,0.0,-0.3656102382047302,0.17094431254486706,-0.7884664911638374,0.6931471805599453,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,2.772588722239781,1.0986122886681098,1.3862943611198906,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.24623115577889448,0.24623115577889448,0.31182795698924726,0.31182795698924737,-0.428327597604148,-0.7241111658818823,-0.05650374747366532,-0.7089331527727766,-0.657623813028444
Atazanavir (sulfate),CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,1.5291965652378166,4.6443908991413725,3.9512437185814275,4.663439094112067,1.3862943611198906,1.3862943611198906,0.0,0.0,1.1171442855476574,0.5925947313577179,1.6980465154683815,1.791759469228055,2.302585092994046,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,1.9459101490553132,2.0794415416798357,0.0,0.0,2.6390573296152584,1.6094379124341003,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727272727272724,0.47727272727272724,0.4472361809045226,0.4472361809045226,0.5483870967741935,0.5483870967741936,0.5859342508281992,1.518753692517809,1.049535572705282,1.9626904874804556,2.419878803687107
Auranofin,CCP(CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+],-0.3063889857056269,3.784189633918261,3.2188758248682006,3.784189633918261,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.2307692391908355,-1.403457606675464,-0.6407795503892735,0.0,2.3978952727983707,2.302585092994046,0.0,-inf,0.0,0.6931471805599453,0.0,2.70805020110221,0.0,2.302585092994046,0.6931471805599453,0.0,2.3978952727983707,0.0,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545453,0.20454545454545453,0.19095477386934673,0.19095477386934673,0.2258064516129032,0.22580645161290322,1.7142868493543062,-0.7461664523608076,-0.1622163845143857,0.047309700419798026,0.4005636426098208
Azithromycin (hydrate),CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O.O.O,1.766378696118717,4.8283137373023015,3.970291913552122,4.844187086458591,1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,1.2554306548155114,-0.4112086608691432,1.7042204694463203,1.791759469228055,2.70805020110221,3.295836866004329,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,1.0986122886681098,2.5649493574615367,0.0,0.0,2.70805020110221,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121212121212122,0.7121212121212122,0.6080402010050251,0.6080402010050251,0.4731182795698925,0.4731182795698925,1.3695442306125492,1.7003739732803307,0.6427115009227214,1.87230930343018,1.6230546697318737
BAY1125976,C1CC(C1)(C2=CC=C(C=C2)C3=C(N4C(=N3)C=CC(=N4)C(=O)N)C5=CC=CC=C5)N,-0.19840008567779577,3.9318256327243257,3.4011973816621555,4.007333185232471,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,-0.005378928644676476,0.2835350084924211,0.028316587015682168,1.0986122886681098,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,1.791759469228055,0.6931471805599453,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3165829145728643,0.3165829145728643,0.4193548387096774,0.4193548387096775,-0.6867427001307962,0.08285942099515457,-0.11838302267390237,-0.4307069716351141,-0.5424876193809384
BI-3406,CC1=NC2=CC(=C(C=C2C(=N1)NC(C)C3=CC(=CC(=C3)N)C(F)(F)F)OC4CCOC4)OC,0.22631540451677462,4.07753744390572,3.5263605246161616,4.127134385045092,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,-0.12680872016881917,0.886677111644806,0.1606115175257975,1.0986122886681098,2.0794415416798357,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,1.6094379124341003,1.3862943611198906,0.0,1.3862943611198906,2.3978952727983707,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151,0.4472361809045226,0.4472361809045226,0.5268817204301074,0.5268817204301076,-0.385186981310851,0.1491974108968417,0.36310777332405314,0.058266526594959865,0.11305178327609385
BI-78D3,C1COC2=C(O1)C=CC(=C2)N3C(=O)NN=C3SC4=NC=C(S4)[N+](=O)[O-],-0.22030854003613648,3.5553480614894135,3.258096538021482,3.6375861597263857,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0.3983985400866319,-0.4342306781732366,-0.462235089633694,0.6931471805599453,2.3978952727983707,1.6094379124341003,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,2.5649493574615367,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.32663316582914576,0.32663316582914576,0.6881720430107526,0.6881720430107527,-0.7861134461068727,-0.5133310698474343,0.7599510893194547,-0.4945495155668463,-0.5203755161119739
Baicalin,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,0.1397350848886686,3.9318256327243257,3.4965075614664802,3.9889840465642745,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3653105689967413,-1.1750618199114828,-0.092110223628768,1.9459101490553132,2.4849066497880004,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,2.4849066497880004,0.0,0.0,2.4849066497880004,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712121212121212,0.3712121212121212,0.34673366834170855,0.34673366834170855,0.2258064516129032,0.22580645161290322,-0.5392332513478605,-0.05044567251513518,0.8390176941584346,-0.10535886458424465,-0.3186360650894403
Balsalazide (sodium hydrate),C1=CC(=CC=C1C(=O)NCCC(=O)[O-])N=NC2=CC(=C(C=C2)[O-])C(=O)O.O.O.[Na+].[Na+],-0.3497006454748892,3.6888794541139363,3.295836866004329,3.713572066704308,1.0986122886681098,1.0986122886681098,0.0,0.0,0.8532139803197325,-0.9138270801627985,-0.5162081873059274,1.0986122886681098,2.1972245773362196,2.0794415416798357,0.0,,0.0,1.0986122886681098,0.0,2.8903717578961645,1.3862943611198906,1.9459101490553132,0.0,0.0,2.302585092994046,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.29545454545454547,0.271356783919598,0.271356783919598,0.4193548387096774,0.4193548387096775,0.006647290994262417,-0.5294667677461329,0.46278832795337155,-0.05464181041349875,0.13568133285326572
Belinostat,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,-0.5483172316989908,3.6109179126442243,3.1354942159291497,3.6375861597263857,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.06468910959477193,-0.3654686906404518,-0.5726965995617666,1.3862943611198906,1.6094379124341003,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,2.772588722239781,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26515151515151514,0.26515151515151514,0.24120603015075376,0.24120603015075376,0.4408602150537634,0.4408602150537635,0.23727829091187488,-0.545653590359009,-0.2838034393162549,-0.3596063150467721,-0.15299347359351317
Belumosudil (mesylate),CC(C)NC(=O)COC1=CC=CC(=C1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5.CS(=O)(=O)O,0.17281276597827386,4.07753744390572,3.5553480614894135,4.143134726391533,1.791759469228055,1.791759469228055,0.0,0.0,0.08077691315651504,0.8569135526697808,0.45769221968522816,1.3862943611198906,1.9459101490553132,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.295836866004329,1.9459101490553132,1.0986122886681098,0.0,0.0,2.1972245773362196,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.4321608040201005,0.4321608040201005,0.5161290322580644,0.5161290322580646,-0.9007046224263437,0.5048905366243345,0.32936168099903634,0.10998655938845962,-0.0071326272874352335
Belumosudil,CC(C)NC(=O)COC1=CC=CC(=C1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5,0.17281276597827386,4.07753744390572,3.5553480614894135,4.143134726391533,1.791759469228055,1.791759469228055,0.0,0.0,0.08077691315651504,0.8569135526697808,0.45769221968522816,1.3862943611198906,1.9459101490553132,2.302585092994046,0.0,0.0,0.0,0.0,0.0,3.295836866004329,1.9459101490553132,1.0986122886681098,0.0,0.0,2.1972245773362196,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621212121212121,0.4621212121212121,0.4321608040201005,0.4321608040201005,0.5161290322580644,0.5161290322580646,-0.9007046224263437,0.5048905366243345,0.32936168099903634,0.10998655938845962,-0.0071326272874352335
Belzutifan,CS(=O)(=O)C1=C2C(C(C(C2=C(C=C1)OC3=CC(=CC(=C3)C#N)F)F)F)O,-0.1989805844684483,3.6635616461296463,3.295836866004329,3.713572066704308,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,-0.19126952209615997,0.19178575387034463,-0.5361530802988178,0.6931471805599453,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.3862943611198906,2.302585092994046,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.31155778894472363,0.31155778894472363,0.3548387096774193,0.3548387096774194,-0.06836618009415871,-0.4059748933275025,0.7334119224107313,-0.47716994747621194,-0.5028413101780366
Bendamustine,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O,-0.3337745536535539,3.8066624897703196,3.1780538303479458,3.828641396489095,1.0986122886681098,1.0986122886681098,0.0,0.0,-0.644368088670179,0.18123906367896087,-0.3218776775564863,0.6931471805599453,1.791759469228055,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2864321608040201,0.2864321608040201,0.4731182795698925,0.4731182795698925,0.5937675895495259,-0.5030521348574241,-0.5425098605519774,-0.04849902946322443,-0.04983494462691213
